Event Number,Lepton Isolated Count,Lepton Avg Isolation,Photon Isolated Count,Photon Avg Isolation,Dark Photon Produced
615,0,0.0,19,0.16925642488502957,False
616,0,2.4373924020269726,66,4.399743354910738,False
617,0,2.2989308302719667,49,2.161259557297928,False
618,0,0.0,17,0.9827594104146762,False
619,0,0.0,34,0.8685999778186233,False
620,1,7.09735169123131,48,3.7820108264696097,False
621,0,0.0,32,1.9542620696157946,False
622,0,0.0,18,0.39061646093092134,False
623,3,2.379172143399185,74,7.152264160961785,False
624,0,0.0,43,1.086342650972375,False
625,0,0.0,66,5.217467114158105,False
626,0,0.0,50,2.383294138138198,False
627,0,16.370003721094246,61,4.915354459128103,False
628,0,0.0,44,1.7921340650307898,False
629,0,1.1645356427073332,59,7.433903074763969,False
630,0,0.0,46,3.2375480119264006,False
631,0,0.0,41,2.205606483686077,False
632,0,1.1850171101027198,43,1.6620090283615485,False
633,0,0.0,42,0.8623089163374611,False
634,1,5.13122319709636,43,5.3187570203510885,False
635,0,0.0,67,5.809567675768854,False
636,0,3.4821391494578617,40,1.4966447540125343,False
637,0,0.0,50,3.744265395819364,False
638,0,11.720328694784076,57,8.893885255610629,False
639,0,56.35711780774841,58,9.821046158269686,False
640,0,2.256458945081778,49,9.027730422003907,False
641,2,1.340446006239147,72,5.506426753246352,False
642,0,14.928302997755262,55,10.021707454818829,False
643,0,1.0453023392869525,43,1.1419292435444608,False
644,0,0.0,54,4.99298314094218,False
645,0,0.0,44,0.6597052129495223,False
646,0,102.52443899191644,43,2.16562012616285,False
647,0,2.887399824270919,48,3.1657687526873306,False
648,2,0.7642242825447809,62,6.1513738669896405,False
649,0,0.0,62,1.9410073233062566,False
650,0,0.0,45,2.540019054258896,False
651,0,0.0,47,3.502500271291842,False
652,1,1.0064880793257602,66,4.269196586120307,False
653,0,0.0,63,5.692620260503769,False
654,0,0.0,46,10.025223615447487,False
655,0,5.442708597835404,43,6.708518900137693,False
656,0,1.7580735183943357,49,2.7806540103446764,False
657,1,4.834330673885953,43,2.3423446882113486,False
658,0,2.7262105664661025,45,3.010570548175675,False
659,0,0.0,24,1.1811753222367576,False
660,0,0.0,39,1.5567861023119294,False
661,0,10.749999891284585,46,8.84218698292406,False
662,0,0.0,66,4.212364151505789,False
663,0,5.012212530436866,55,8.717173047985817,False
664,1,0.0,28,3.5564671893024933,False
665,1,6.227279204599622,23,0.28287091269086945,False
666,0,0.0,47,1.6140417136617657,False
667,0,0.0,41,0.6740794724780794,False
668,0,0.0,27,1.3599205110082715,False
669,0,5.597526629583368,46,6.731580939048218,False
670,0,11.484490539210627,65,6.335148634133625,False
671,0,0.0,68,1.5467004275741827,False
672,0,186.5103876327544,32,8.475380345070626,False
673,0,0.0,37,0.2611992402776565,False
674,0,13.291340985620966,58,9.454460256556363,False
675,0,0.0,51,1.4470898300569606,False
676,0,0.0,53,2.331041264926107,False
677,1,9.291324631397961,68,5.376852701386025,False
678,0,4.063318391603726,63,9.106441431399599,False
679,2,0.0,35,2.557568558162378,False
680,0,20.090474735202847,41,2.5321789880724865,False
681,1,31.72413178538268,54,12.708065535854933,False
682,0,0.0,58,2.611885377007447,False
683,0,0.0,32,0.5513076495436638,False
684,0,0.0,51,1.965441404136206,False
685,2,19.49989070736369,61,13.123228061914316,False
686,1,54.104544613733765,67,9.024687153087,False
687,0,0.0,53,5.251921687931071,False
688,0,0.0,50,0.5072775528350083,False
689,0,148.34388226464793,39,18.307783334963673,False
690,2,0.0,63,5.920635247837839,False
691,0,0.0,49,4.235856952697684,False
692,0,1.0683835800961474,30,0.8604559416099645,False
693,0,8.35953199088459,49,11.969773734891719,False
694,0,12.480901189073167,50,2.033408301719243,False
695,0,0.0,21,0.3247770712978096,False
696,0,0.0,42,9.687490273499893,False
697,0,0.0,57,2.7211259832650976,False
698,0,0.0,54,1.5562939918152783,False
699,0,0.0,31,0.5642993453199114,False
700,0,0.0,38,1.440186143380592,False
701,0,0.0,63,2.3146376668335815,False
702,1,2.7501327193949017,26,0.7179219836128852,False
703,0,0.0,54,1.104938963926453,False
704,0,0.0,38,3.9241519968899725,False
705,0,0.0,24,1.202186546463181,False
706,0,4.5612933070968715,65,3.3243814431546364,False
707,0,18.479431629430703,61,5.489163437699704,False
708,0,0.0,38,0.7862523766204261,False
709,0,0.0,45,0.7022188252474897,False
710,0,17.287920319907276,44,13.287307253574012,False
711,0,0.0,46,2.5117350662499964,False
712,0,0.0,43,1.4828618433959602,False
713,0,0.0,48,0.8864356553846499,False
714,0,0.0,28,0.8062654319595799,False
715,0,0.0,38,1.0524998739943534,False
716,0,0.0,50,2.920434298005924,False
717,0,0.0,39,4.929904029943181,False
718,0,42.02897602338234,49,11.918162622063901,False
719,0,0.0,53,2.280748841749972,False
720,1,17.81930774188628,40,1.3809016162976642,False
721,0,0.0,47,2.8602472614578365,False
722,0,0.0,39,7.281407346702886,False
723,0,0.0,39,1.1612135018377838,False
724,0,0.0,60,5.810237955810369,False
725,0,0.0,49,4.334807009938888,False
726,0,0.0,56,4.319660411138391,False
727,0,0.0,48,2.4808935534777103,False
728,0,25.361940798182598,76,4.891519224201795,False
729,1,0.0,46,2.571644516483406,False
730,0,0.0,60,2.660947719711788,False
731,1,14.49385794558925,39,0.17440586885185108,False
732,0,8.742410923725652,56,6.199471343282273,False
733,0,0.0,48,2.609185261056785,False
734,0,0.0,49,1.8587073416930848,False
735,0,57.999510683901505,52,5.764586753392585,False
736,2,0.0,57,2.824438476181615,False
737,0,1.41933243585217,40,2.595434532188822,False
738,0,0.0,44,0.848612604020829,False
739,0,9.40636456781023,43,1.8970482570588698,False
740,0,0.0,34,0.585343801145272,False
741,0,0.0,43,3.8942571014576046,False
742,0,4.890867940405791,56,5.775424712846175,False
743,0,0.0,60,3.776774806961998,False
744,2,0.7594977751587471,34,0.22159935107439696,False
745,0,24.72341005004725,53,8.419082684909474,False
746,0,0.0,33,0.8061130893823114,False
747,0,0.0,35,2.501019962791572,False
748,0,0.0,44,0.4191879222080721,False
749,0,1.0210772575193805,47,3.2444757511825157,False
750,0,3.583942120649154,37,2.374945966516463,False
751,0,0.0,22,0.27122894213860743,False
752,0,23.013167141601556,52,4.343939259670198,False
753,0,0.0,45,3.193413925809063,False
754,0,0.0,59,1.1078012911410349,False
755,0,21.59988437141945,48,12.469334960262,False
756,0,102.4616103769662,52,10.699704985901754,False
757,0,0.0,35,1.5410008105255384,False
758,0,3.7864548137637657,32,1.5004731141098382,False
759,2,2.6855210462740438,66,3.932195261361359,False
760,1,3.165194139146396,45,0.5334063333060621,False
761,0,2.198707904070356,54,5.49071481330273,False
762,2,15.320298654036824,67,6.8697794291508,False
763,0,0.0,40,0.9163474527073348,False
764,0,0.0,59,1.4557202573785655,False
765,0,0.0,45,1.5934742898413978,False
766,0,0.0,29,3.5270645790769666,False
767,0,18.35656377200562,43,13.582549708996462,False
768,0,9.554629938868763,44,15.95138604296054,False
769,0,0.0,26,1.4276038897263401,False
770,0,19.889774317151904,60,8.914398963436563,False
771,1,2.9894070450879124,45,1.5537919641760636,False
772,0,22.171889144583442,43,23.668593877618797,False
773,1,5.120699006504877,45,13.721250399237325,False
774,1,1.0277244925765332,33,4.421032377001418,False
775,0,0.0,28,0.6668173489490542,False
776,0,2.447467957655262,35,3.452529164345823,False
777,0,0.0,23,3.247816927189567,False
778,0,0.0,45,1.0969471590222102,False
779,0,1.2978396536725456,49,5.343039729506436,False
780,0,0.0,33,2.6334577735418474,False
781,0,5.2341701647488605,46,10.789246443997829,False
782,0,0.0,49,4.663139944696595,False
783,0,0.0,22,1.0370869984927777,False
784,0,143.85567041396232,56,5.330778736897902,False
785,0,0.0,33,2.6387128580842796,False
786,1,4.023460527642371,52,3.6800267937274787,False
787,0,0.0,34,1.1629551884754659,False
788,0,0.0,67,4.214621005324586,False
789,0,0.0,54,2.4212996050704736,False
790,0,3.2688450491950114,59,8.962670992543181,False
791,0,0.0,37,2.276724619805129,False
792,1,2.6746491312668956,58,5.3489181404043675,False
793,0,0.0,71,2.2877426925739273,False
794,0,0.0,43,2.6407573956603203,False
795,0,0.0,34,1.9602879767129644,False
796,0,1.7221077290355105,78,1.889651628317201,False
797,0,0.0,54,2.361311950362143,False
798,0,0.0,44,1.85577811236323,False
799,1,1.5961901896482553,33,0.8356686198718657,False
800,0,0.0,47,0.17943615777343164,False
801,1,27.425499659361144,64,1.9586325440272845,False
802,0,0.0,29,0.19494640184071843,False
803,0,0.0,75,4.478583738909125,False
804,0,38.85400808919073,57,8.272076750704693,False
805,0,0.0,25,0.7861622433280545,False
806,0,0.0,45,0.9112437926698079,False
807,0,0.0,71,3.4888117702678993,False
808,0,0.0,35,2.0141702173450606,False
809,0,0.0,26,0.4477555412408585,False
810,0,0.0,41,1.5107446730581424,False
811,0,8.244455820930781,66,4.2257282635053945,False
812,0,0.0,30,0.2880047119937704,False
813,0,46.2280205295215,39,2.206097970739301,False
814,2,1.6644344768921508,59,2.23395168961435,False
815,0,0.0,59,3.5728595806398724,False
816,0,41.93880201742736,60,11.301732319205728,False
817,0,0.0,54,2.4838851047924666,False
818,0,0.0,32,0.8682665690621553,False
819,0,0.0,46,2.266417128023287,False
820,0,2.442172544257822,47,8.452624112287962,False
821,0,0.0,43,1.1074026622092135,False
822,0,1.5630807599339558,31,1.367855772312417,False
823,0,0.0,43,0.4757810592084805,False
824,0,0.0,49,1.0882078879104515,False
825,1,2.8830590345386082,44,1.8466782425699388,False
826,0,0.0,39,0.8182329310210711,False
827,0,0.0,63,28.102850780493053,False
828,0,1.0000930695369301,55,2.706512012720896,False
829,0,0.0,40,1.1944089409118812,False
830,0,0.0,49,4.803214164162815,False
831,0,0.0,32,0.4783408123219818,False
832,2,0.0,35,1.7145272786016597,False
833,1,52.00713383792067,55,11.00671057319151,False
834,0,1.5837265862376773,56,9.564764495365067,False
835,1,4.758739822302422,69,7.282007596667742,False
836,0,0.0,23,1.386690435093851,False
837,0,0.0,30,0.3149277150438274,False
838,0,1.1005470929008774,55,2.206419428601641,False
839,0,0.0,23,2.0673429461724866,False
840,0,0.0,44,0.8522671126730051,False
841,0,0.0,58,9.444734440474722,False
842,0,0.0,32,0.30677153538550983,False
843,1,113.14153530901122,65,10.721582817276794,False
844,0,0.0,56,6.028239285778316,False
845,1,0.14993091208145176,61,4.207640115226821,False
846,0,0.0,68,3.657808351607977,False
847,0,4.06076993086928,34,2.4460799969294205,False
848,0,0.0,33,0.8165305434671356,False
849,0,95.05592938910097,50,12.115467964811675,False
850,0,0.0,63,2.1832732427658588,False
851,0,0.0,35,3.73003418634278,False
852,0,0.0,35,1.833448754452119,False
853,0,4.713773547654264,76,2.2842632822913007,False
854,0,0.0,43,2.266614594620761,False
855,1,14.057700980031264,55,12.42829975224026,False
856,0,2.95573199984412,63,3.891345575060931,False
857,0,0.0,69,9.283420823993996,False
858,0,6.841172068631869,67,2.1430763911655104,False
859,0,3.5526352261147967,34,3.6261494122700486,False
860,1,116.8027284460708,66,6.942608870210284,False
861,0,0.0,33,3.8222883511829786,False
862,0,0.0,49,3.071346737033666,False
863,0,0.0,40,0.40038542791636067,False
864,0,0.0,62,4.760855493101403,False
865,0,56.6761513893085,50,3.7614055581114934,False
866,0,0.0,47,1.7499504087790985,False
867,1,11.025649176466473,42,0.7462900581581239,False
868,0,62.2821751717083,66,7.760279414652863,False
869,1,48.07545952123706,74,10.85346739426884,False
870,0,0.0,40,0.25674121378333,False
871,0,0.0,58,6.5101382664879575,False
872,0,0.0,56,1.4888168528829864,False
873,0,21.635236818773112,37,13.49549631621589,False
874,0,23.121737969133257,63,16.048525892599944,False
875,0,0.0,51,1.1456039597237964,False
876,0,1.0048381404646058,39,4.404607654142163,False
877,0,10.707259868293846,63,7.930790845090649,False
878,1,5.000781149979308,54,3.125089551623383,False
879,0,0.0,45,2.392710135080139,False
880,0,1.8888746294411896,37,4.883707767093449,False
881,0,0.0,31,3.470221031237014,False
882,0,5.933116837635556,49,13.599977261932375,False
883,1,2.661582921863156,31,1.8691729900602152,False
884,0,0.0,34,0.7253685854677477,False
885,0,0.0,34,0.45878041539660536,False
886,0,0.0,21,2.118012003057905,False
887,0,0.0,63,2.9472363448420382,False
888,0,0.0,41,1.408268153834365,False
889,2,0.0,52,2.355662470013942,False
890,0,0.0,23,1.714454039152376,False
891,3,6.804513315531826,26,0.8871975671936385,False
892,0,0.0,47,1.1470090874541023,False
893,3,1.8988538300652142,44,4.270239983397138,False
894,0,86.96637473449832,36,18.189115956206606,False
895,0,0.0,54,1.5280997353021912,False
896,2,0.0,72,4.114959710210127,False
897,0,4.92758958843622,44,9.163181469113363,False
898,0,5.997664854496265,54,10.454363199656061,False
899,0,0.0,64,1.8992868895595993,False
900,0,0.0,83,2.022324547360166,False
901,0,0.0,50,0.6130778867119601,False
902,1,0.0,28,1.3795207045101516,False
903,0,0.0,55,4.614238887071311,False
904,0,0.0,61,1.6142389084441373,False
905,0,0.0,59,4.284323846855416,False
906,0,5.302507249861211,53,4.51988893107502,False
907,0,0.0,38,0.6928027988648069,False
908,0,0.0,42,5.84755565166014,False
909,0,0.0,28,2.227113922222104,False
910,0,0.0,62,7.1148092873707265,False
911,0,0.0,33,4.553235740033195,False
912,1,2.3737398658985427,30,1.507769376845422,False
913,2,0.84035448051263,38,0.6748840178639428,False
914,0,9.979038587652125,60,3.310929601528569,False
915,2,0.6146521549002645,54,2.6660381922718277,False
916,0,0.0,27,0.07477975167067892,False
917,0,0.0,57,7.191493059978395,False
918,2,0.0,58,5.491839921351483,False
919,0,0.0,50,1.9145926964923659,False
920,0,2.243512953183078,59,7.35720413559007,False
921,0,2.9621439456273766,63,6.7591346561875545,False
922,0,1.007890285384469,39,11.886298179738386,False
923,0,0.0,50,5.882989353853283,False
924,0,23.178778991146867,57,6.508254355619234,False
925,0,0.0,21,0.5841358394355883,False
926,0,0.0,56,11.753937994824001,False
927,0,11.640256357605637,50,8.37235409484302,False
928,0,1.016620509653844,31,0.7424942632760477,False
929,0,0.0,30,0.5161033946214529,False
930,2,10.105892342020645,44,0.6733598471716123,False
931,0,7.566557140067295,45,2.7327621647650147,False
932,1,2.6272603664404097,32,0.5551646760012559,False
933,0,0.0,37,2.5820546239893853,False
934,0,0.0,24,0.4996351871851914,False
935,2,0.0,47,6.166460802132463,False
936,0,0.0,44,1.4700141557616686,False
937,0,0.0,51,0.6972522967627688,False
938,0,0.0,51,4.782311073552803,False
939,0,1.9491312903897473,52,4.2252859704096455,False
940,1,15.84795554292748,55,9.540407417461152,False
941,0,0.0,34,1.1893574860953235,False
942,0,3.6484060066263853,49,10.308247809115494,False
943,0,0.0,66,3.0458147966451494,False
944,0,1.311068736090107,38,1.2509090299007652,False
945,0,0.0,35,0.32728182808516765,False
946,1,3.833391587124492,74,2.232809174588896,False
947,0,0.0,71,4.038041527899018,False
948,0,0.0,42,1.928724305873884,False
949,0,0.0,53,8.278157928129781,False
950,0,0.0,36,0.5453316633217846,False
951,0,0.0,34,0.4622412483679218,False
952,0,1.038527952053593,44,0.7650420153995605,False
953,0,2.1882177225961037,51,3.8811389126136335,False
954,0,0.0,61,3.3503069191493635,False
955,0,1.0785441040358097,61,7.168573245960375,False
956,0,0.0,36,4.570745851792699,False
957,1,0.11120303469222768,41,10.772707675284698,False
958,0,0.0,57,5.964582163247035,False
959,0,43.132293558371174,50,15.579323454645312,False
960,1,8.835925676162027,47,17.78743382544944,False
961,0,0.0,42,0.5353462895322146,False
962,0,59.337203752617064,69,5.449636728798931,False
963,1,15.085145073311203,55,1.4455952968578714,False
964,0,2.719284093778254,45,4.076212955364493,False
965,0,299.05135090658536,41,12.563449011298893,False
966,0,13.447971386552185,56,2.1417996667789936,False
967,0,1.4379749162091293,31,0.7241202061322773,False
968,0,0.0,33,1.8724594807017307,False
969,0,0.0,49,1.3061721197561664,False
970,0,15.865544884297845,40,10.64214937342722,False
971,0,7.324324642292104,52,5.42215888737316,False
972,0,0.0,43,6.286099627268708,False
973,2,0.0,57,2.8243114893907557,False
974,2,0.0,47,1.0902368115537333,False
975,0,0.0,63,4.0765349448890165,False
976,0,37.706790920999865,54,7.662956163128171,False
977,0,6.040486169964922,64,9.6200089475031,False
978,0,162.71637323377365,39,0.9007605556539839,False
979,0,0.0,29,1.5912333880204343,False
980,0,0.0,27,1.7805786380756166,False
981,0,0.0,53,3.301505924865702,False
982,1,46.845517084707524,49,12.898703057863973,False
983,0,2.7673808985417776,56,16.30369779406317,False
984,0,0.0,45,0.36003012186762906,False
985,0,10.52681182179363,59,15.822881084466935,False
986,0,9.380215077374979,56,10.384686793783532,False
987,1,22.92964572969298,55,4.545992038267464,False
988,0,0.0,35,0.9741586281418535,False
989,2,3.1920483670494026,59,3.1241885593365826,False
990,0,6.770241432767236,58,11.567206039593005,False
991,0,5.603987660347675,56,7.482316334934418,False
992,0,42.15401484344524,44,9.402660274609019,False
993,0,0.0,47,2.117304018897738,False
994,0,0.0,55,4.435729183419767,False
995,0,0.0,50,2.2557085025391506,False
996,0,0.0,49,5.06562882043659,False
997,0,0.0,27,0.7849721356728658,False
998,0,0.0,51,2.243623999053212,False
999,0,12.702232613135003,56,1.2021726991503436,False
1000,0,23.91431794119123,53,9.302533012094578,False
1001,0,0.0,47,1.6457696325825875,False
1002,0,3.3087316768252566,70,6.2261916578104115,False
1003,0,7.590396654763832,58,9.790972881560817,False
1004,0,25.288811495519468,42,21.764700181104796,False
1005,0,0.0,25,0.6448486059333551,False
1006,2,0.0,41,1.1286574498133028,False
1007,0,0.0,23,0.9577182076948991,False
1008,0,0.0,57,7.213605184096434,False
1009,0,1.366796258370113,52,1.4195054926939181,False
1010,2,0.0,45,3.4447744147213455,False
1011,3,8.748334158743118,53,8.433372733816118,False
1012,0,0.0,42,1.403263701986258,False
1013,0,0.0,28,0.533887878288996,False
1014,0,0.0,48,3.2784340976471915,False
1015,0,0.0,31,0.8471309968663134,False
1016,0,0.0,59,8.054610027650817,False
1017,0,10.897184404690304,30,1.6931749749390768,False
1018,2,0.0,43,17.417398257652163,False
1019,0,1.0111907463620273,58,5.481565480564235,False
1020,0,0.0,28,3.187265325093762,False
1021,1,24.954427157783382,59,3.7759433014046926,False
1022,0,0.0,45,4.376465978050299,False
1023,0,0.0,27,1.0002231413519465,False
1024,2,0.0,45,2.0446877193603936,False
